Distance_(pixels),Gray_Value,X_Fit:_Gaussian,Fit:_Gaussian
,,4.75976,19849.863
,,4.76476,19822.982
,,4.76977,19796.281
,,4.77477,19769.758
,,4.77978,19743.408
,,4.78478,19717.238
,,4.78979,19691.246
,,4.79479,19665.428
,,4.79980,19639.781
,,4.80480,19614.314
,,4.80981,19589.018
,,4.81482,19563.895
,,4.81982,19538.945
,,4.82482,19514.166
,,4.82983,19489.559
,,4.83484,19465.119
,,4.83984,19440.854
,,4.84484,19416.756
,,4.84985,19392.824
,,4.85486,19369.061
,,4.85986,19345.465
,,4.86486,19322.037
,,4.86987,19298.773
,,4.87488,19275.674
,,4.87988,19252.740
,,4.88488,19229.969
,,4.88989,19207.361
,,4.89490,19184.914
,,4.89990,19162.631
,,4.90490,19140.508
,,4.90991,19118.545
,,4.91492,19096.738
,,4.91992,19075.094
,,4.92492,19053.607
,,4.92993,19032.277
,,4.93494,19011.102
,,4.93994,18990.086
,,4.94494,18969.223
,,4.94995,18948.516
,,4.95496,18927.959
,,4.95996,18907.559
,,4.96496,18887.311
,,4.96997,18867.213
,,4.97498,18847.266
,,4.97998,18827.471
,,4.98498,18807.824
,,4.98999,18788.326
,,4.99500,18768.975
,,5.00000,18749.771
